Placa,Apelido,Data,Hora,Velocidade,Alimentação,Ignição,Bloqueio,Motoristas,Endereço,Latitude,Longitude
RNM1A20,,28/06/2023,06:14:34,19,"14,26",Sim,Não,,"Rua Marechal Floriano Peixoto, 960, Centro, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,888063","-50,270222"
RNM1A20,,28/06/2023,06:14:40,32,"14,35",Sim,Não,,"Rua Machado de Assis, 319, Centro, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,887779","-50,269894"
RNM1A20,,28/06/2023,06:14:46,25,"14,32",Sim,Não,,"Rua Machado de Assis, 282, Centro, Osório, Rio Grande do Sul, Brasil","-29,887448","-50,269745"
RNM1A20,,28/06/2023,06:15:16,21,"14,26",Sim,Não,,"Encosta da Serra, Osório, Rio Grande do Sul, Brasil","-29,88542","-50,271147"
RNM1A20,,28/06/2023,06:15:21,38,"14,35",Sim,Não,,"BR-101, Encosta da Serra, Osório, Rio Grande do Sul, Brasil","-29,885148","-50,270841"
RNM1A20,,28/06/2023,06:17:21,82,"14,32",Sim,Não,,"BR-101, Osório, Rio Grande do Sul, Brasil","-29,872318","-50,254326"
RNM1A20,,28/06/2023,06:18:24,7,"14,23",Sim,Não,,"Osório, Rio Grande do Sul, 95520-000, Brasil","-29,862586","-50,248903"
RNM1A20,,28/06/2023,06:18:46,0,"13,16",Não,Não,,"Osório, Rio Grande do Sul, 95520-000, Brasil","-29,862605","-50,248818"
RNM1A20,,28/06/2023,06:18:46,0,"13,16",Não,Não,,"Osório, Rio Grande do Sul, 95520-000, Brasil","-29,862605","-50,248818"
RNM1A20,,28/06/2023,06:20:57,1,"12,31",Sim,Não,,"Osório, Rio Grande do Sul, 95520-000, Brasil","-29,862785","-50,248812"
RNM1A20,,28/06/2023,06:21:18,11,"14,14",Sim,Não,,"Osório, Rio Grande do Sul, 95520-000, Brasil","-29,862591","-50,248704"
RNM1A20,,28/06/2023,06:21:24,24,"14,26",Sim,Não,,"Osório, Rio Grande do Sul, Brasil","-29,862319","-50,248622"
RNM1A20,,28/06/2023,06:23:24,88,"14,29",Sim,Não,,"BR-101, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,840486","-50,246463"
RNM1A20,,28/06/2023,06:23:48,93,"14,29",Sim,Não,,"BR-101, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,834936","-50,246259"
RNM1A20,,28/06/2023,06:24:43,91,"14,26",Sim,Não,,"BR-101, Osório, Rio Grande do Sul, Brasil","-29,822832","-50,248102"
RNM1A20,,28/06/2023,06:26:43,92,"14,26",Sim,Não,,"BR-101, Osório, Rio Grande do Sul, Brasil","-29,799235","-50,233845"
RNM1A20,,28/06/2023,06:27:08,95,"14,29",Sim,Não,,"BR-101, Osório, Rio Grande do Sul, Brasil","-29,794158","-50,230769"
RNM1A20,,28/06/2023,06:27:46,89,"14,29",Sim,Não,,"BR-101, Osório, Rio Grande do Sul, Brasil","-29,785323","-50,229074"
RNM1A20,,28/06/2023,06:29:33,87,"14,26",Sim,Não,,"BR-101, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,766781","-50,217285"
RNM1A20,,28/06/2023,06:31:32,80,"14,29",Sim,Não,,"BR-101, Osório, Rio Grande do Sul, Brasil","-29,743868","-50,210975"
RNM1A20,,28/06/2023,06:33:32,78,"14,29",Sim,Não,,"BR-101, Maquiné, Rio Grande do Sul, Brasil","-29,723145","-50,197148"
RNM1A20,,28/06/2023,06:34:54,78,"14,26",Sim,Não,,"BR-101, Maquiné, Rio Grande do Sul, Brasil","-29,710715","-50,18519"
RNM1A20,,28/06/2023,06:35:32,79,"14,26",Sim,Não,,"BR-101, Maquiné, Rio Grande do Sul, Brasil","-29,705011","-50,179708"
RNM1A20,,28/06/2023,06:37:32,0,"14,29",Sim,Não,,"BR-101, Maquiné, Rio Grande do Sul, Brasil","-29,689304","-50,155609"
RNM1A20,,28/06/2023,06:38:04,93,"14,29",Sim,Não,,"BR-101, Maquiné, Rio Grande do Sul, 95530-000, Brasil","-29,683897","-50,149147"
RNM1A20,,28/06/2023,06:38:38,100,"14,29",Sim,Não,,"BR-101, Maquiné, Rio Grande do Sul, Brasil","-29,677094","-50,144829"
RNM1A20,,28/06/2023,06:39:35,94,"14,29",Sim,Não,,"BR-101, Maquiné, Rio Grande do Sul, Brasil","-29,667625","-50,135765"
RNM1A20,,28/06/2023,06:39:42,95,"14,32",Sim,Não,,"BR-101, Maquiné, Rio Grande do Sul, Brasil","-29,666124","-50,135462"
RNM1A20,,28/06/2023,06:40:25,94,"14,32",Sim,Não,,"BR-101, Maquiné, Rio Grande do Sul, Brasil","-29,658029","-50,129289"
RNM1A20,,28/06/2023,06:42:25,96,"14,32",Sim,Não,,"BR-101, Sanga Funda, Terra de Areia, Rio Grande do Sul, Brasil","-29,638816","-50,104422"
RNM1A20,,28/06/2023,06:44:25,87,"14,29",Sim,Não,,"BR-101, Sanga Funda, Terra de Areia, Rio Grande do Sul, Brasil","-29,614888","-50,091442"
RNM1A20,,28/06/2023,06:46:25,94,"14,32",Sim,Não,,"Avenida Marginal Para BR-101, Terra de Areia, Rio Grande do Sul, Brasil","-29,593114","-50,075299"
RNM1A20,,28/06/2023,06:48:25,89,"14,32",Sim,Não,,"BR-101, Centro, Terra de Areia, Rio Grande do Sul, Brasil","-29,571683","-50,058603"
RNM1A20,,28/06/2023,06:49:29,88,"14,32",Sim,Não,,"Terra de Areia, Rio Grande do Sul, Brasil","-29,562219","-50,046433"
RNM1A20,,28/06/2023,06:49:49,91,"14,32",Sim,Não,,"Terra de Areia, Rio Grande do Sul, Brasil","-29,559233","-50,042574"
RNM1A20,,28/06/2023,06:50:24,86,"14,32",Sim,Não,,"BR-101, Terra de Areia, Rio Grande do Sul, 95535-000, Brasil","-29,55399","-50,035809"
RNM1A20,,28/06/2023,06:50:35,90,"14,29",Sim,Não,,"BR-101, Terra de Areia, Rio Grande do Sul, 95535-000, Brasil","-29,552459","-50,033856"
RNM1A20,,28/06/2023,06:50:50,91,"14,32",Sim,Não,,"BR-101, Terra de Areia, Rio Grande do Sul, Brasil","-29,549513","-50,031818"
RNM1A20,,28/06/2023,06:51:45,90,"14,32",Sim,Não,,"BR-101, Três Forquilhas, Rio Grande do Sul, Brasil","-29,537613","-50,030143"
RNM1A20,,28/06/2023,06:52:13,85,"14,32",Sim,Não,,"BR-101, Três Forquilhas, Rio Grande do Sul, Brasil","-29,534313","-50,023896"
RNM1A20,,28/06/2023,06:52:28,90,"14,29",Sim,Não,,"BR-101, Três Forquilhas, Rio Grande do Sul, Brasil","-29,533056","-50,020686"
RNM1A20,,28/06/2023,06:52:38,96,"14,29",Sim,Não,,"BR-101, Três Forquilhas, Rio Grande do Sul, Brasil","-29,533676","-50,018015"
RNM1A20,,28/06/2023,06:53:11,102,"14,32",Sim,Não,,"BR-101, Três Forquilhas, Rio Grande do Sul, 95575-000, Brasil","-29,536897","-50,009733"
RNM1A20,,28/06/2023,06:53:29,95,"14,32",Sim,Não,,"BR-101, Três Forquilhas, Rio Grande do Sul, Brasil","-29,535573","-50,004805"
RNM1A20,,28/06/2023,06:53:36,93,"14,29",Sim,Não,,"BR-101, Três Cachoeiras, Rio Grande do Sul, Brasil","-29,534211","-50,003917"
RNM1A20,,28/06/2023,06:54:29,78,"14,32",Sim,Não,,"Três Cachoeiras, Rio Grande do Sul, 95580-000, Brasil","-29,523946","-50,002292"
RNM1A20,,28/06/2023,06:56:28,85,"14,29",Sim,Não,,"BR-101, Três Cachoeiras, Rio Grande do Sul, 95580-000, Brasil","-29,512556","-49,988881"
RNM1A20,,28/06/2023,06:58:28,84,"14,32",Sim,Não,,"BR-101, Três Cachoeiras, Rio Grande do Sul, Brasil","-29,490362","-49,975319"
RNM1A20,,28/06/2023,06:59:25,80,"14,32",Sim,Não,,"BR-101, Três Cachoeiras, Rio Grande do Sul, Brasil","-29,480447","-49,968521"
RNM1A20,,28/06/2023,07:01:24,90,"14,29",Sim,Não,,"BR-101, Três Cachoeiras, Rio Grande do Sul, Brasil","-29,463449","-49,948059"
RNM1A20,,28/06/2023,07:03:24,83,"14,32",Sim,Não,,"BR-101, Três Cachoeiras, Três Cachoeiras, Rio Grande do Sul, Brasil","-29,453164","-49,921622"
RNM1A20,,28/06/2023,07:05:24,82,"14,32",Sim,Não,,"BR-101, Três Cachoeiras, Rio Grande do Sul, Brasil","-29,438578","-49,898902"
RNM1A20,,28/06/2023,07:07:24,79,"14,29",Sim,Não,,"BR-101, Três Cachoeiras, Rio Grande do Sul, Brasil","-29,423831","-49,878803"
RNM1A20,,28/06/2023,07:07:44,85,"14,32",Sim,Não,,"BR-101, Três Cachoeiras, Rio Grande do Sul, Brasil","-29,421858","-49,875064"
RNM1A20,,28/06/2023,07:08:41,87,"14,29",Sim,Não,,"BR-101, Três Cachoeiras, Rio Grande do Sul, Brasil","-29,419936","-49,860581"
RNM1A20,,28/06/2023,07:08:44,90,"14,32",Sim,Não,,"BR-101, Dom Pedro de Alcântara, Rio Grande do Sul, Brasil","-29,419508","-49,859997"
RNM1A20,,28/06/2023,07:08:52,94,"14,32",Sim,Não,,"BR-101, Dom Pedro de Alcântara, Rio Grande do Sul, Brasil","-29,417874","-49,859175"
RNM1A20,,28/06/2023,07:09:01,88,"14,32",Sim,Não,,"BR-101, Dom Pedro de Alcântara, Rio Grande do Sul, Brasil","-29,415772","-49,85926"
RNM1A20,,28/06/2023,07:09:38,88,"14,32",Sim,Não,,"BR-101, Dom Pedro de Alcântara, Rio Grande do Sul, 95568-000, Brasil","-29,408512","-49,856369"
RNM1A20,,28/06/2023,07:09:42,87,"14,29",Sim,Não,,"BR-101, Dom Pedro de Alcântara, Rio Grande do Sul, Brasil","-29,407966","-49,855573"
RNM1A20,,28/06/2023,07:10:18,89,"14,29",Sim,Não,,"BR-101, Dom Pedro de Alcântara, Rio Grande do Sul, 95568-000, Brasil","-29,40375","-49,848846"
RNM1A20,,28/06/2023,07:10:55,92,"14,29",Sim,Não,,"BR-101, Dom Pedro de Alcântara, Rio Grande do Sul, 95568-000, Brasil","-29,395537","-49,846479"
RNM1A20,,28/06/2023,07:12:54,82,"14,32",Sim,Não,,"BR-101, Dom Pedro de Alcântara, Rio Grande do Sul, 95568-000, Brasil","-29,375248","-49,825569"
RNM1A20,,28/06/2023,07:14:54,85,"14,32",Sim,Não,,"BR-101, Torres, Rio Grande do Sul, Brasil","-29,356914","-49,80379"
RNM1A20,,28/06/2023,07:16:54,77,"14,32",Sim,Não,,"BR-101, Torres, Rio Grande do Sul, Brasil","-29,339273","-49,784936"
RNM1A20,,28/06/2023,07:18:54,84,"14,35",Sim,Não,,"BR-101, Torres, Torres, Rio Grande do Sul, Brasil","-29,31642","-49,774302"
RNM1A20,,28/06/2023,07:18:58,85,"14,32",Sim,Não,,"Torres, Torres, Rio Grande do Sul, 95560-000, Brasil","-29,315682","-49,774161"
RNM1A20,,28/06/2023,07:20:42,80,"14,32",Sim,Não,,"BR-101, Passo de Torres, Santa Catarina, 88980-000, Brasil","-29,296521","-49,767511"
RNM1A20,,28/06/2023,07:21:56,81,"14,32",Sim,Não,,"BR-101, Passo de Torres, Santa Catarina, 88980-000, Brasil","-29,285793","-49,756343"
RNM1A20,,28/06/2023,07:23:55,82,"14,32",Sim,Não,,"BR-101, Passo de Torres, Santa Catarina, Brasil","-29,261349","-49,755947"
RNM1A20,,28/06/2023,07:25:31,0,"14,29",Sim,Não,,"BR-101, São João do Sul, Santa Catarina, 88970-000, Brasil","-29,243887","-49,754244"
RNM1A20,,28/06/2023,07:25:55,8,"14,26",Sim,Não,,"BR-101, São João do Sul, Santa Catarina, 88970-000, Brasil","-29,243802","-49,754278"
RNM1A20,,28/06/2023,07:26:55,93,"14,29",Sim,Não,,"BR-101, São João do Sul, Santa Catarina, Brasil","-29,23513","-49,75719"
RNM1A20,,28/06/2023,07:27:55,97,"14,32",Sim,Não,,"BR-101, São João do Sul, Santa Catarina, Brasil","-29,220531","-49,759685"
RNM1A20,,28/06/2023,07:29:55,91,"14,32",Sim,Não,,"BR-101, São João do Sul, Santa Catarina, Brasil","-29,193314","-49,753458"
RNM1A20,,28/06/2023,07:30:08,87,"14,32",Sim,Não,,"BR-101, São João do Sul, Santa Catarina, Brasil","-29,190613","-49,753969"
RNM1A20,,28/06/2023,07:31:03,95,"14,32",Sim,Não,,"BR-101, São João do Sul, Santa Catarina, Brasil","-29,178617","-49,753918"
RNM1A20,,28/06/2023,07:33:02,102,"14,35",Sim,Não,,"Santa Rosa do Sul, Santa Catarina, 88965-000, Brasil","-29,157126","-49,732557"
RNM1A20,,28/06/2023,07:35:02,85,"14,26",Sim,Não,,"BR-101, Santa Rosa do Sul, Santa Rosa do Sul, Santa Catarina, Brasil","-29,136324","-49,709914"
RNM1A20,,28/06/2023,07:37:02,94,"14,32",Sim,Não,,"BR-101, Santa Rosa do Sul, Santa Catarina, Brasil","-29,127497","-49,679227"
RNM1A20,,28/06/2023,07:39:02,11,"14,29",Sim,Não,,"BR-101, Sombrio, Santa Catarina, 88960-000, Brasil","-29,123891","-49,651611"
RNM1A20,,28/06/2023,07:39:09,7,"14,2",Sim,Não,,"Sombrio, Santa Catarina, 88960-000, Brasil","-29,123964","-49,651483"
RNM1A20,,28/06/2023,07:39:26,0,"13,13",Não,Não,,"Sombrio, Santa Catarina, 88960-000, Brasil","-29,124068","-49,651454"
RNM1A20,,28/06/2023,07:39:26,0,"13,13",Não,Não,,"Sombrio, Santa Catarina, 88960-000, Brasil","-29,124068","-49,651454"
RNM1A20,,28/06/2023,07:55:35,0,"14,29",Sim,Não,,"Sombrio, Santa Catarina, 88960-000, Brasil","-29,124068","-49,651454"
RNM1A20,,28/06/2023,07:55:51,39,"14,29",Sim,Não,,"BR-101, Sombrio, Santa Catarina, Brasil","-29,123858","-49,650711"
RNM1A20,,28/06/2023,07:56:22,48,"14,26",Sim,Não,,"BR-101, Sombrio, Sombrio, Santa Catarina, 88960-000, Brasil","-29,123632","-49,647182"
RNM1A20,,28/06/2023,07:56:46,70,"14,26",Sim,Não,,"BR-101, Sombrio, Sombrio, Santa Catarina, Brasil","-29,121876","-49,64354"
RNM1A20,,28/06/2023,07:58:09,82,"14,32",Sim,Não,,"BR-101, Sombrio, Sombrio, Santa Catarina, Brasil","-29,10649","-49,63674"
RNM1A20,,28/06/2023,08:00:09,95,"14,29",Sim,Não,,"BR-101, Sombrio, Santa Catarina, Brasil","-29,07903","-49,6288"
RNM1A20,,28/06/2023,08:02:09,98,"14,35",Sim,Não,,"BR-101, Sombrio, Santa Catarina, Brasil","-29,050821","-49,620494"
RNM1A20,,28/06/2023,08:04:09,96,"14,35",Sim,Não,,"BR-101, Araranguá, Santa Catarina, 88900-000, Brasil","-29,026058","-49,599744"
RNM1A20,,28/06/2023,08:06:09,95,"14,35",Sim,Não,,"BR-101, Araranguá, Santa Catarina, Brasil","-29,010865","-49,573648"
RNM1A20,,28/06/2023,08:08:09,96,"14,35",Sim,Não,,"BR-101, Sanga da Areia, Araranguá, Santa Catarina, 88900-000, Brasil","-28,991951","-49,548811"
RNM1A20,,28/06/2023,08:10:09,91,"14,35",Sim,Não,,"BR-101, Polícia Rodoviária, Araranguá, Santa Catarina, 88900-000, Brasil","-28,970569","-49,526852"
RNM1A20,,28/06/2023,08:11:56,27,"14,29",Sim,Não,,"Mato Alto, Araranguá, Santa Catarina, Brasil","-28,958408","-49,514308"
RNM1A20,,28/06/2023,08:12:02,45,"14,29",Sim,Não,,"Rua Perimetral Sul, Polícia Rodoviária, Araranguá, Santa Catarina, Brasil","-28,958709","-49,513884"
RNM1A20,,28/06/2023,08:12:20,41,"14,26",Sim,Não,,"Rua Perimetral Sul, 1915, Polícia Rodoviária, Araranguá, Santa Catarina, Brasil","-28,960416","-49,511777"
RNM1A20,,28/06/2023,08:12:26,46,"14,26",Sim,Não,,"Rua Perimetral Sul, 1915, Polícia Rodoviária, Araranguá, Santa Catarina, 88900-000, Brasil","-28,960169","-49,511185"
RNM1A20,,28/06/2023,08:13:27,16,"14,32",Sim,Não,,"Rua Dorvalina Broca Pasquali, 491, Mato Alto, Araranguá, Santa Catarina, Brasil","-28,955393","-49,505398"
RNM1A20,,28/06/2023,08:13:33,42,"14,32",Sim,Não,,"Rua Hildebrando Marcelino Floriano, 550, Mato Alto, Araranguá, Santa Catarina, 88904-144, Brasil","-28,955706","-49,505036"
RNM1A20,,28/06/2023,08:13:57,11,"14,29",Sim,Não,,"Rua Otávio Francisco Anastácio, 1225, Aeroporto, Araranguá, Santa Catarina, 88900-000, Brasil","-28,957683","-49,502914"
RNM1A20,,28/06/2023,08:14:03,39,"14,29",Sim,Não,,"Rua Otávio Francisco Anastácio, 829, Aeroporto, Araranguá, Santa Catarina, Brasil","-28,957411","-49,502574"
RNM1A20,,28/06/2023,08:14:53,8,"14,32",Sim,Não,,"Rua Otávio Francisco Anastácio, 75, Aeroporto, Araranguá, Santa Catarina, 88900-000, Brasil","-28,952986","-49,498335"
RNM1A20,,28/06/2023,08:15:33,23,"14,32",Sim,Não,,"Avenida XV de Novembro, Aeroporto, Araranguá, Santa Catarina, Brasil","-28,949271","-49,49505"
RNM1A20,,28/06/2023,08:15:35,29,"14,35",Sim,Não,,"Avenida XV de Novembro, Aeroporto, Araranguá, Santa Catarina, Brasil","-28,949188","-49,494981"
RNM1A20,,28/06/2023,08:16:03,30,"14,29",Sim,Não,,"Avenida XV de Novembro, Aeroporto, Araranguá, Santa Catarina, 88900-000, Brasil","-28,946997","-49,493139"
RNM1A20,,28/06/2023,08:16:22,18,"14,23",Sim,Não,,"Rua Rui Stokler de Souza, 635, Alto Feliz, Araranguá, Santa Catarina, 88900-000, Brasil","-28,946349","-49,491332"
RNM1A20,,28/06/2023,08:16:28,31,"14,35",Sim,Não,,"Rua Jornalista Durval Mattos, 679, Aeroporto, Araranguá, Santa Catarina, 88900-000, Brasil","-28,946585","-49,491062"
RNM1A20,,28/06/2023,08:17:41,16,"14,29",Sim,Não,,"Rua Edgar Rodolfo Rick, 279, Nova Divinéia, Araranguá, Santa Catarina, 88900-000, Brasil","-28,950586","-49,486771"
RNM1A20,,28/06/2023,08:17:46,36,"14,29",Sim,Não,,"Rua Edgar Rodolfo Rick, 225, Nova Divinéia, Araranguá, Santa Catarina, 88900-000, Brasil","-28,950334","-49,48651"
RNM1A20,,28/06/2023,08:17:55,6,"14,26",Sim,Não,,"Rua Edgar Rodolfo Rick, 175, Nova Divinéia, Araranguá, Santa Catarina, 88900-000, Brasil","-28,949879","-49,486028"
RNM1A20,,28/06/2023,08:18:00,27,"14,29",Sim,Não,,"Rua Edgar Rodolfo Rick, 175, Nova Divinéia, Araranguá, Santa Catarina, 88900-000, Brasil","-28,949974","-49,485873"
RNM1A20,,28/06/2023,08:19:10,56,"14,32",Sim,Não,,"Rua Governador Jorge Lacerda, Nova Divinéia, Araranguá, Santa Catarina, 88900-000, Brasil","-28,954771","-49,479504"
RNM1A20,,28/06/2023,08:21:09,36,"14,35",Sim,Não,,"Rodovia Governador Jorge Lacerda, Urussanguinha, Araranguá, Santa Catarina, Brasil","-28,952505","-49,46798"
RNM1A20,,28/06/2023,08:21:15,41,"14,29",Sim,Não,,"Urussanguinha, Araranguá, Santa Catarina, 88900-000, Brasil","-28,952825","-49,467717"
RNM1A20,,28/06/2023,08:22:02,0,"13,19",Não,Não,,"Rua Antenor Lucidônio Amaral, Araranguá, Santa Catarina, 88900-000, Brasil","-28,956671","-49,46381"
RNM1A20,,28/06/2023,08:22:02,0,"13,19",Não,Não,,"Rua Antenor Lucidônio Amaral, Araranguá, Santa Catarina, 88900-000, Brasil","-28,956671","-49,46381"
RNM1A20,,28/06/2023,08:54:06,0,"13,04",Não,Não,,"Rua Antenor Lucidônio Amaral, Araranguá, Santa Catarina, 88900-000, Brasil","-28,956674","-49,463804"
RNM1A20,,28/06/2023,09:24:10,0,"13,04",Não,Não,,"Rua Antenor Lucidônio Amaral, Araranguá, Santa Catarina, 88900-000, Brasil","-28,956625","-49,463788"
RNM1A20,,28/06/2023,09:41:47,0,"14,29",Sim,Não,,"Rua Antenor Lucidônio Amaral, Araranguá, Santa Catarina, 88900-000, Brasil","-28,956625","-49,463788"
RNM1A20,,28/06/2023,09:42:01,16,"14,32",Sim,Não,,"Rua Antenor Lucidônio Amaral, Araranguá, Santa Catarina, Brasil","-28,9564","-49,463899"
RNM1A20,,28/06/2023,09:42:05,19,"14,32",Sim,Não,,"Rua Antenor Lucidônio Amaral, Araranguá, Santa Catarina, 88900-000, Brasil","-28,956195","-49,463873"
RNM1A20,,28/06/2023,09:42:25,37,"14,29",Sim,Não,,"Araranguá, Santa Catarina, 88900-000, Brasil","-28,955061","-49,46506"
RNM1A20,,28/06/2023,09:43:08,19,"14,29",Sim,Não,,"Rodovia Governador Jorge Lacerda, Urussanguinha, Araranguá, Santa Catarina, Brasil","-28,952384","-49,467676"
RNM1A20,,28/06/2023,09:43:14,37,"14,29",Sim,Não,,"Urussanguinha, Araranguá, Santa Catarina, 88900-000, Brasil","-28,9525","-49,468124"
RNM1A20,,28/06/2023,09:43:34,5,"14,29",Sim,Não,,"Urussanguinha, Araranguá, Santa Catarina, 88900-000, Brasil","-28,952965","-49,4703"
RNM1A20,,28/06/2023,09:43:38,5,"14,29",Sim,Não,,"Urussanguinha, Araranguá, Santa Catarina, 88900-000, Brasil","-28,952959","-49,470311"
RNM1A20,,28/06/2023,09:43:44,35,"14,32",Sim,Não,,"Rodovia Governador Jorge Lacerda, Urussanguinha, Araranguá, Santa Catarina, 88900-000, Brasil","-28,952905","-49,470659"
RNM1A20,,28/06/2023,09:44:58,53,"14,23",Sim,Não,,"Rua Governador Jorge Lacerda, Urussanguinha, Araranguá, Santa Catarina, 88900-000, Brasil","-28,954496","-49,480519"
RNM1A20,,28/06/2023,09:46:25,19,"14,29",Sim,Não,,"Rua Jovelino Costa, 151, Nova Divinéia, Araranguá, Santa Catarina, 88905-240, Brasil","-28,94895","-49,486986"
RNM1A20,,28/06/2023,09:46:34,31,"14,26",Sim,Não,,"Rua Jovelino Costa, 1182, Nova Divinéia, Araranguá, Santa Catarina, 88905-240, Brasil","-28,949544","-49,487556"
RNM1A20,,28/06/2023,09:46:40,17,"14,26",Sim,Não,,"Rua Jovelino Costa, 285, Nova Divinéia, Araranguá, Santa Catarina, 88905-240, Brasil","-28,949627","-49,487789"
RNM1A20,,28/06/2023,09:47:46,17,"14,29",Sim,Não,,"Rua Jornalista Durval Mattos, Cidade Alta, Araranguá, Santa Catarina, 88901-046, Brasil","-28,945493","-49,49196"
RNM1A20,,28/06/2023,09:47:52,34,"14,29",Sim,Não,,"Avenida XV de Novembro, 134, Cidade Alta, Araranguá, Santa Catarina, 88901-040, Brasil","-28,945772","-49,492264"
RNM1A20,,28/06/2023,09:48:26,30,"14,29",Sim,Não,,"Avenida XV de Novembro, Aeroporto, Araranguá, Santa Catarina, Brasil","-28,949124","-49,495131"
RNM1A20,,28/06/2023,09:49:27,29,"14,26",Sim,Não,,"Aeroporto, Araranguá, Santa Catarina, Brasil","-28,954857","-49,500432"
RNM1A20,,28/06/2023,09:49:51,38,"14,23",Sim,Não,,"Rua Dorvalina Broca Pasquali, 793, Mato Alto, Araranguá, Santa Catarina, 88904-186, Brasil","-28,957458","-49,502811"
RNM1A20,,28/06/2023,09:49:57,20,"14,2",Sim,Não,,"Rua Dorvalina Broca Pasquali, 785, Mato Alto, Araranguá, Santa Catarina, 88904-186, Brasil","-28,95752","-49,503072"
RNM1A20,,28/06/2023,09:49:58,24,"14,29",Sim,Não,,"Rua Dorvalina Broca Pasquali, 785, Mato Alto, Araranguá, Santa Catarina, 88904-186, Brasil","-28,95748","-49,503121"
RNM1A20,,28/06/2023,09:50:26,6,"14,29",Sim,Não,,"Rua Dorvalina Broca Pasquali, 491, Mato Alto, Araranguá, Santa Catarina, Brasil","-28,955383","-49,505328"
RNM1A20,,28/06/2023,09:50:29,14,"14,26",Sim,Não,,"Rua Dorvalina Broca Pasquali, 491, Mato Alto, Araranguá, Santa Catarina, Brasil","-28,955358","-49,505402"
RNM1A20,,28/06/2023,09:50:35,23,"14,32",Sim,Não,,"Rua Pedro João Pereira, 1147, Mato Alto, Araranguá, Santa Catarina, Brasil","-28,955522","-49,505662"
RNM1A20,,28/06/2023,09:51:01,32,"14,29",Sim,Não,,"Rua Perimetral Sul, Mato Alto, Araranguá, Santa Catarina, 88900-000, Brasil","-28,957683","-49,508239"
RNM1A20,,28/06/2023,09:51:27,56,"14,23",Sim,Não,,"Rua Perimetral Sul, 1915, Polícia Rodoviária, Araranguá, Santa Catarina, Brasil","-28,960347","-49,511728"
RNM1A20,,28/06/2023,09:51:33,65,"14,29",Sim,Não,,"Rua Perimetral Sul, 1915, Polícia Rodoviária, Araranguá, Santa Catarina, 88900-000, Brasil","-28,959813","-49,512568"
RNM1A20,,28/06/2023,09:51:33,64,"14,29",Sim,Não,,"Rua Perimetral Sul, 1915, Polícia Rodoviária, Araranguá, Santa Catarina, 88900-000, Brasil","-28,959871","-49,512501"
RNM1A20,,28/06/2023,09:51:33,65,"14,29",Sim,Não,,"Rua Perimetral Sul, 1915, Polícia Rodoviária, Araranguá, Santa Catarina, 88900-000, Brasil","-28,959813","-49,512568"
RNM1A20,,28/06/2023,09:51:46,22,"14,17",Sim,Não,,"Mato Alto, Araranguá, Santa Catarina, Brasil","-28,958412","-49,514105"
RNM1A20,,28/06/2023,09:51:49,31,"14,26",Sim,Não,,"Mato Alto, Araranguá, Santa Catarina, 88900-000, Brasil","-28,958239","-49,514022"
RNM1A20,,28/06/2023,09:51:52,30,"14,26",Sim,Não,,"Mato Alto, Araranguá, Santa Catarina, Brasil","-28,958018","-49,514106"
RNM1A20,,28/06/2023,09:51:58,43,"14,29",Sim,Não,,"BR-101, Mato Alto, Araranguá, Santa Catarina, Brasil","-28,9583","-49,514479"
RNM1A20,,28/06/2023,09:51:58,46,"14,29",Sim,Não,,"BR-101, Mato Alto, Araranguá, Santa Catarina, Brasil","-28,958377","-49,514526"
RNM1A20,,28/06/2023,09:51:59,48,"14,26",Sim,Não,,"BR-101, Mato Alto, Araranguá, Santa Catarina, Brasil","-28,958428","-49,514563"
RNM1A20,,28/06/2023,09:52:41,25,"14,23",Sim,Não,,"Polícia Rodoviária, Araranguá, Santa Catarina, Brasil","-28,962891","-49,519208"
RNM1A20,,28/06/2023,09:52:47,22,"14,26",Sim,Não,,"Avenida Marginal, 3291, Polícia Rodoviária, Araranguá, Santa Catarina, Brasil","-28,963072","-49,519463"
RNM1A20,,28/06/2023,09:52:55,53,"14,26",Sim,Não,,"Avenida Marginal, 3490, Polícia Rodoviária, Araranguá, Santa Catarina, 88900-000, Brasil","-28,96361","-49,520086"
