Placa,Apelido,Data,Hora,Velocidade,Alimentação,Ignição,Bloqueio,Motoristas,Endereço,Latitude,Longitude
SIP7F42,,08/12/2023,06:18:53,129,"13,65",Sim,Não,,"BR-101, Três Cachoeiras, Três Cachoeiras, Rio Grande do Sul, 95580-000, Brasil","-29,449193","-49,914834"
SIP7F42,,08/12/2023,06:19:08,125,"13,62",Sim,Não,,"Avenida Padre Rizzieri Delai, Três Cachoeiras, Três Cachoeiras, Rio Grande do Sul, Brasil","-29,451959","-49,919465"
SIP7F42,,08/12/2023,06:20:36,123,"13,65",Sim,Não,,"BR-101, Três Cachoeiras, Rio Grande do Sul, 95580-000, Brasil","-29,462183","-49,945146"
SIP7F42,,08/12/2023,06:21:12,126,"13,65",Sim,Não,,"BR-101, Três Cachoeiras, Rio Grande do Sul, 95580-000, Brasil","-29,467838","-49,956345"
SIP7F42,,08/12/2023,06:21:16,131,"13,62",Sim,Não,,"BR-101, Três Cachoeiras, Rio Grande do Sul, Brasil","-29,468964","-49,957051"
SIP7F42,,08/12/2023,06:21:35,126,"14,71",Sim,Não,,"BR-101, Três Cachoeiras, Rio Grande do Sul, 95580-000, Brasil","-29,47474","-49,960041"
SIP7F42,,08/12/2023,06:22:46,130,"13,65",Sim,Não,,"BR-101, Três Cachoeiras, Rio Grande do Sul, Brasil","-29,489887","-49,975273"
SIP7F42,,08/12/2023,06:22:58,127,"13,65",Sim,Não,,"BR-101, Três Cachoeiras, Rio Grande do Sul, 95580-000, Brasil","-29,493669","-49,976472"
SIP7F42,,08/12/2023,06:23:11,125,"13,65",Sim,Não,,"BR-101, Três Cachoeiras, Rio Grande do Sul, 95580-000, Brasil","-29,497594","-49,977824"
SIP7F42,,08/12/2023,06:23:30,129,"14,26",Sim,Não,,"BR-101, Três Cachoeiras, Rio Grande do Sul, Brasil","-29,503232","-49,979947"
SIP7F42,,08/12/2023,06:23:32,126,"13,62",Sim,Não,,"BR-101, Três Cachoeiras, Rio Grande do Sul, 95580-000, Brasil","-29,503739","-49,980391"
SIP7F42,,08/12/2023,06:23:33,124,"13,65",Sim,Não,,"BR-101, Três Cachoeiras, Rio Grande do Sul, 95580-000, Brasil","-29,504136","-49,980826"
SIP7F42,,08/12/2023,06:25:33,0,"13,07",Sim,Não,,"BR-101, Três Cachoeiras, Rio Grande do Sul, Brasil","-29,520497","-49,996784"
SIP7F42,,08/12/2023,06:26:16,109,"13,59",Sim,Não,,"BR-101, Três Cachoeiras, Rio Grande do Sul, 95580-000, Brasil","-29,523245","-50,001727"
SIP7F42,,08/12/2023,06:26:31,126,"13,59",Sim,Não,,"BR-101, Três Cachoeiras, Rio Grande do Sul, Brasil","-29,527098","-50,004485"
SIP7F42,,08/12/2023,06:26:40,129,"13,59",Sim,Não,,"BR-101, Três Cachoeiras, Rio Grande do Sul, 95580-000, Brasil","-29,529794","-50,004657"
SIP7F42,,08/12/2023,06:26:52,127,"13,59",Sim,Não,,"BR-101, Três Cachoeiras, Rio Grande do Sul, 95580-000, Brasil","-29,533718","-50,003974"
SIP7F42,,08/12/2023,06:26:59,117,"14,8",Sim,Não,,"BR-101, Três Forquilhas, Rio Grande do Sul, Brasil","-29,535603","-50,004999"
SIP7F42,,08/12/2023,06:27:02,117,"13,59",Sim,Não,,"BR-101, Três Forquilhas, Rio Grande do Sul, 95575-000, Brasil","-29,536117","-50,006102"
SIP7F42,,08/12/2023,06:27:03,118,"13,59",Sim,Não,,"BR-101, Três Forquilhas, Rio Grande do Sul, Brasil","-29,536188","-50,006343"
SIP7F42,,08/12/2023,06:27:12,130,"14,01",Sim,Não,,"BR-101, Três Forquilhas, Rio Grande do Sul, 95575-000, Brasil","-29,536765","-50,009314"
SIP7F42,,08/12/2023,06:27:14,126,"14,47",Sim,Não,,"BR-101, Três Forquilhas, Rio Grande do Sul, Brasil","-29,536848","-50,010041"
SIP7F42,,08/12/2023,06:27:14,126,"13,59",Sim,Não,,"BR-101, Três Forquilhas, Rio Grande do Sul, Brasil","-29,536848","-50,010041"
SIP7F42,,08/12/2023,06:27:23,124,"13,62",Sim,Não,,"BR-101, Três Forquilhas, Rio Grande do Sul, Brasil","-29,536061","-50,013176"
SIP7F42,,08/12/2023,06:27:33,129,"13,59",Sim,Não,,"BR-101, Três Forquilhas, Rio Grande do Sul, 95575-000, Brasil","-29,53445","-50,01622"
SIP7F42,,08/12/2023,06:27:39,125,"14,84",Sim,Não,,"BR-101, Três Forquilhas, Rio Grande do Sul, 95575-000, Brasil","-29,533462","-50,018136"
SIP7F42,,08/12/2023,06:27:46,110,"13,59",Sim,Não,,"BR-101, Três Forquilhas, Rio Grande do Sul, Brasil","-29,532904","-50,020596"
SIP7F42,,08/12/2023,06:28:17,123,"14,32",Sim,Não,,"BR-101, Três Forquilhas, Rio Grande do Sul, Brasil","-29,53701","-50,029675"
SIP7F42,,08/12/2023,06:28:27,117,"13,59",Sim,Não,,"BR-101, Três Forquilhas, Rio Grande do Sul, Brasil","-29,539268","-50,031435"
SIP7F42,,08/12/2023,06:30:23,122,"13,62",Sim,Não,,"BR-101, Terra de Areia, Rio Grande do Sul, 95535-000, Brasil","-29,565105","-50,05032"
SIP7F42,,08/12/2023,06:32:03,129,"13,65",Sim,Não,,"BR-101, Terra de Areia, Rio Grande do Sul, Brasil","-29,58856","-50,072048"
SIP7F42,,08/12/2023,06:32:05,128,"13,62",Sim,Não,,"BR-101, Terra de Areia, Rio Grande do Sul, 95535-000, Brasil","-29,589102","-50,072449"
SIP7F42,,08/12/2023,06:32:07,129,"13,62",Sim,Não,,"BR-101, Terra de Areia, Rio Grande do Sul, 95535-000, Brasil","-29,589647","-50,072851"
SIP7F42,,08/12/2023,06:32:23,130,"13,62",Sim,Não,,"Terra de Areia, Rio Grande do Sul, Brasil","-29,594061","-50,076101"
SIP7F42,,08/12/2023,06:32:58,126,"13,62",Sim,Não,,"BR-101, Terra de Areia, Rio Grande do Sul, 95535-000, Brasil","-29,603657","-50,083355"
SIP7F42,,08/12/2023,06:33:22,129,"13,65",Sim,Não,,"BR-101, Sanga Funda, Terra de Areia, Rio Grande do Sul, 95537-000, Brasil","-29,610102","-50,088068"
SIP7F42,,08/12/2023,06:34:23,132,"13,62",Sim,Não,,"BR-101, Sanga Funda, Terra de Areia, Rio Grande do Sul, Brasil","-29,627003","-50,100446"
SIP7F42,,08/12/2023,06:34:49,125,"14,11",Sim,Não,,"BR-101, Sanga Funda, Terra de Areia, Rio Grande do Sul, Brasil","-29,6355","-50,102181"
SIP7F42,,08/12/2023,06:36:23,120,"13,74",Sim,Não,,"BR-101, Maquiné, Rio Grande do Sul, 95530-000, Brasil","-29,655516","-50,125161"
SIP7F42,,08/12/2023,06:37:11,107,"13,65",Sim,Não,,"BR-101, Maquiné, Rio Grande do Sul, Brasil","-29,665021","-50,135536"
SIP7F42,,08/12/2023,06:37:55,110,"13,62",Sim,Não,,"BR-101, Maquiné, Rio Grande do Sul, Brasil","-29,675565","-50,141639"
SIP7F42,,08/12/2023,06:39:55,114,"13,62",Sim,Não,,"BR-101, Maquiné, Rio Grande do Sul, Brasil","-29,695871","-50,167274"
SIP7F42,,08/12/2023,06:40:23,129,"13,62",Sim,Não,,"BR-101, Maquiné, Rio Grande do Sul, 95530-000, Brasil","-29,700392","-50,175462"
SIP7F42,,08/12/2023,06:40:27,127,"13,62",Sim,Não,,"BR-101, Maquiné, Rio Grande do Sul, 95530-000, Brasil","-29,701396","-50,176401"
SIP7F42,,08/12/2023,06:41:55,113,"13,65",Sim,Não,,"BR-101, Maquiné, Rio Grande do Sul, 95530-000, Brasil","-29,721663","-50,195901"
SIP7F42,,08/12/2023,06:43:33,130,"13,65",Sim,Não,,"BR-101, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,746705","-50,211752"
SIP7F42,,08/12/2023,06:43:48,128,"13,65",Sim,Não,,"BR-101, Osório, Rio Grande do Sul, Brasil","-29,751479","-50,212821"
SIP7F42,,08/12/2023,06:43:53,129,"13,65",Sim,Não,,"BR-101, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,752971","-50,213498"
SIP7F42,,08/12/2023,06:43:55,130,"13,62",Sim,Não,,"BR-101, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,753552","-50,213826"
SIP7F42,,08/12/2023,06:44:11,125,"13,65",Sim,Não,,"BR-101, Osório, Rio Grande do Sul, Brasil","-29,758296","-50,216467"
SIP7F42,,08/12/2023,06:44:32,101,"13,65",Sim,Não,,"Osório, Rio Grande do Sul, 95520-000, Brasil","-29,763747","-50,217864"
SIP7F42,,08/12/2023,06:45:03,116,"13,62",Sim,Não,,"BR-101, Osório, Rio Grande do Sul, Brasil","-29,772393","-50,21809"
SIP7F42,,08/12/2023,06:46:17,122,"13,62",Sim,Não,,"BR-101, Osório, Rio Grande do Sul, Brasil","-29,791723","-50,231592"
SIP7F42,,08/12/2023,06:46:31,119,"13,62",Sim,Não,,"BR-101, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,795711","-50,231303"
SIP7F42,,08/12/2023,06:46:42,130,"13,65",Sim,Não,,"BR-101, Osório, Rio Grande do Sul, Brasil","-29,798412","-50,233413"
SIP7F42,,08/12/2023,06:46:47,128,"13,65",Sim,Não,,"BR-101, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,799761","-50,234484"
SIP7F42,,08/12/2023,06:47:09,129,"13,65",Sim,Não,,"BR-101, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,805726","-50,238511"
SIP7F42,,08/12/2023,06:47:15,127,"13,62",Sim,Não,,"BR-101, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,80747","-50,239503"
SIP7F42,,08/12/2023,06:47:52,122,"13,65",Sim,Não,,"BR-101, Osório, Rio Grande do Sul, Brasil","-29,817775","-50,245114"
SIP7F42,,08/12/2023,06:48:19,123,"13,68",Sim,Não,,"BR-101, Osório, Rio Grande do Sul, Brasil","-29,825533","-50,24844"
SIP7F42,,08/12/2023,06:48:28,129,"13,65",Sim,Não,,"BR-101, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,828334","-50,247835"
SIP7F42,,08/12/2023,06:48:34,116,"14,8",Sim,Não,,"Osório, Rio Grande do Sul, 95520-000, Brasil","-29,830147","-50,247115"
SIP7F42,,08/12/2023,06:50:18,67,"13,62",Sim,Não,,"BR-101, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,857738","-50,24806"
SIP7F42,,08/12/2023,06:52:11,96,"13,65",Sim,Não,,"BR-101, Encosta da Serra, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,880951","-50,263308"
SIP7F42,,08/12/2023,06:52:45,20,"14,47",Sim,Não,,"Encosta da Serra, Osório, Rio Grande do Sul, Brasil","-29,884335","-50,27035"
SIP7F42,,08/12/2023,06:52:52,8,"13,62",Sim,Não,,"Encosta da Serra, Osório, Rio Grande do Sul, Brasil","-29,884415","-50,270662"
SIP7F42,,08/12/2023,06:53:01,4,"13,47",Sim,Não,,"Encosta da Serra, Osório, Rio Grande do Sul, Brasil","-29,884438","-50,270865"
SIP7F42,,08/12/2023,06:53:13,0,"12,77",Não,Não,,"Encosta da Serra, Osório, Rio Grande do Sul, Brasil","-29,884457","-50,270948"
SIP7F42,,08/12/2023,06:53:13,0,"12,77",Não,Não,,"Encosta da Serra, Osório, Rio Grande do Sul, Brasil","-29,884457","-50,270948"
SIP7F42,,08/12/2023,06:53:14,0,"12,77",Não,Não,,"Encosta da Serra, Osório, Rio Grande do Sul, Brasil","-29,884457","-50,270948"
SIP7F42,,08/12/2023,06:54:56,0,"11,98",Sim,Não,,"Encosta da Serra, Osório, Rio Grande do Sul, Brasil","-29,884443","-50,271048"
SIP7F42,,08/12/2023,06:54:59,6,"12,65",Sim,Não,,"Encosta da Serra, Osório, Rio Grande do Sul, Brasil","-29,884454","-50,271062"
SIP7F42,,08/12/2023,06:54:59,4,"12,65",Sim,Não,,"Encosta da Serra, Osório, Rio Grande do Sul, Brasil","-29,88445","-50,271061"
SIP7F42,,08/12/2023,06:55:01,11,"13,35",Sim,Não,,"Encosta da Serra, Osório, Rio Grande do Sul, Brasil","-29,884461","-50,271072"
SIP7F42,,08/12/2023,06:55:05,19,"13,41",Sim,Não,,"Encosta da Serra, Osório, Rio Grande do Sul, Brasil","-29,884601","-50,271102"
SIP7F42,,08/12/2023,06:55:11,40,"13,5",Sim,Não,,"Estrada Romildo Bolzan, Osório, Rio Grande do Sul, Brasil","-29,884911","-50,271406"
SIP7F42,,08/12/2023,06:57:11,117,"13,59",Sim,Não,,"Free Way, Laranjeiras, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,897917","-50,303073"
SIP7F42,,08/12/2023,06:57:52,129,"13,59",Sim,Não,,"Free Way, Laranjeiras, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,898031","-50,317306"
SIP7F42,,08/12/2023,06:57:54,127,"13,65",Sim,Não,,"Free Way, Laranjeiras, Osório, Rio Grande do Sul, Brasil","-29,897968","-50,318043"
SIP7F42,,08/12/2023,06:57:59,130,"13,62",Sim,Não,,"Free Way, Laranjeiras, Osório, Rio Grande do Sul, Brasil","-29,897789","-50,319887"
SIP7F42,,08/12/2023,06:58:49,127,"13,65",Sim,Não,,"Free Way, Osório, Rio Grande do Sul, Brasil","-29,896506","-50,338595"
SIP7F42,,08/12/2023,06:58:53,129,"13,62",Sim,Não,,"Free Way, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,896816","-50,340036"
SIP7F42,,08/12/2023,06:58:55,127,"13,65",Sim,Não,,"Free Way, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,896973","-50,340755"
SIP7F42,,08/12/2023,06:59:05,122,"13,71",Sim,Não,,"Free Way, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,897389","-50,34446"
SIP7F42,,08/12/2023,06:59:24,119,"13,62",Sim,Não,,"Free Way, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,89535","-50,350399"
SIP7F42,,08/12/2023,06:59:52,126,"13,62",Sim,Não,,"Free Way, Osório, Rio Grande do Sul, Brasil","-29,891862","-50,358974"
SIP7F42,,08/12/2023,07:00:05,124,"13,62",Sim,Não,,"Free Way, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,891631","-50,363832"
SIP7F42,,08/12/2023,07:00:16,129,"13,65",Sim,Não,,"Free Way, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,891464","-50,367667"
SIP7F42,,08/12/2023,07:00:30,114,"14,8",Sim,Não,,"Free Way, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,891417","-50,37288"
SIP7F42,,08/12/2023,07:00:34,99,"13,62",Sim,Não,,"Free Way, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,891494","-50,374264"
SIP7F42,,08/12/2023,07:01:00,131,"13,65",Sim,Não,,"Free Way, Osório, Rio Grande do Sul, Brasil","-29,889807","-50,382377"
SIP7F42,,08/12/2023,07:01:02,129,"13,68",Sim,Não,,"Free Way, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,889412","-50,382971"
SIP7F42,,08/12/2023,07:01:05,128,"13,65",Sim,Não,,"Free Way, Osório, Rio Grande do Sul, Brasil","-29,88877","-50,383803"
SIP7F42,,08/12/2023,07:01:08,130,"13,59",Sim,Não,,"Free Way, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,888069","-50,384578"
SIP7F42,,08/12/2023,07:02:44,129,"13,62",Sim,Não,,"Free Way, Santo Antônio da Patrulha, Rio Grande do Sul, Brasil","-29,864852","-50,408529"
SIP7F42,,08/12/2023,07:02:56,138,"13,62",Sim,Não,,"Free Way, Santo Antônio da Patrulha, Rio Grande do Sul, Brasil","-29,865892","-50,412833"
SIP7F42,,08/12/2023,07:04:25,127,"13,65",Sim,Não,,"Free Way, Santo Antônio da Patrulha, Rio Grande do Sul, 95500-000, Brasil","-29,883218","-50,440944"
SIP7F42,,08/12/2023,07:04:55,4,"14,04",Sim,Não,,"Free Way, Santo Antônio da Patrulha, Rio Grande do Sul, Brasil","-29,885607","-50,449023"
SIP7F42,,08/12/2023,07:04:57,0,"12,46",Sim,Não,,"Free Way, Santo Antônio da Patrulha, Rio Grande do Sul, Brasil","-29,885609","-50,449024"
SIP7F42,,08/12/2023,07:05:51,130,"13,5",Sim,Não,,"Free Way, Santo Antônio da Patrulha, Rio Grande do Sul, Brasil","-29,888792","-50,458929"
SIP7F42,,08/12/2023,07:06:27,129,"13,59",Sim,Não,,"Free Way, Santo Antônio da Patrulha, Rio Grande do Sul, Brasil","-29,889326","-50,473154"
SIP7F42,,08/12/2023,07:06:32,128,"13,59",Sim,Não,,"Free Way, Santo Antônio da Patrulha, Rio Grande do Sul, 95500-000, Brasil","-29,888879","-50,47484"
SIP7F42,,08/12/2023,07:06:37,129,"13,59",Sim,Não,,"Free Way, Santo Antônio da Patrulha, Rio Grande do Sul, 95500-000, Brasil","-29,888328","-50,476579"
SIP7F42,,08/12/2023,07:06:41,127,"13,59",Sim,Não,,"Free Way, Santo Antônio da Patrulha, Rio Grande do Sul, 95500-000, Brasil","-29,887829","-50,477945"
SIP7F42,,08/12/2023,07:07:11,129,"13,59",Sim,Não,,"Free Way, Santo Antônio da Patrulha, Rio Grande do Sul, 95500-000, Brasil","-29,884154","-50,48774"
SIP7F42,,08/12/2023,07:08:21,131,"13,62",Sim,Não,,"Free Way, Santo Antônio da Patrulha, Rio Grande do Sul, Brasil","-29,880199","-50,514509"
SIP7F42,,08/12/2023,07:09:45,128,"13,65",Sim,Não,,"Free Way, Santo Antônio da Patrulha, Rio Grande do Sul, Brasil","-29,883388","-50,546479"
SIP7F42,,08/12/2023,07:09:54,129,"13,62",Sim,Não,,"Free Way, Santo Antônio da Patrulha, Rio Grande do Sul, Brasil","-29,883478","-50,549805"
SIP7F42,,08/12/2023,07:10:09,138,"13,65",Sim,Não,,"Free Way, Santo Antônio da Patrulha, Rio Grande do Sul, 95500-000, Brasil","-29,883646","-50,555881"
SIP7F42,,08/12/2023,07:10:33,116,"14,8",Sim,Não,,"Free Way, Santo Antônio da Patrulha, Rio Grande do Sul, 95500-000, Brasil","-29,88393","-50,564889"
SIP7F42,,08/12/2023,07:11:01,130,"13,65",Sim,Não,,"Free Way, Santo Antônio da Patrulha, Rio Grande do Sul, 95500-000, Brasil","-29,884733","-50,57443"
SIP7F42,,08/12/2023,07:11:15,126,"14,2",Sim,Não,,"Free Way, Santo Antônio da Patrulha, Rio Grande do Sul, 95500-000, Brasil","-29,885236","-50,579645"
SIP7F42,,08/12/2023,07:11:26,129,"13,65",Sim,Não,,"Free Way, Santo Antônio da Patrulha, Rio Grande do Sul, 95500-000, Brasil","-29,885621","-50,583652"
SIP7F42,,08/12/2023,07:12:01,132,"13,62",Sim,Não,,"Free Way, Santo Antônio da Patrulha, Rio Grande do Sul, Brasil","-29,885958","-50,597217"
SIP7F42,,08/12/2023,07:12:29,123,"14,71",Sim,Não,,"Free Way, Santo Antônio da Patrulha, Rio Grande do Sul, 95500-000, Brasil","-29,885277","-50,607575"
SIP7F42,,08/12/2023,07:13:58,129,"13,62",Sim,Não,,"Free Way, Santo Antônio da Patrulha, Rio Grande do Sul, 95500-000, Brasil","-29,886402","-50,638591"
SIP7F42,,08/12/2023,07:13:59,129,"13,62",Sim,Não,,"Free Way, Santo Antônio da Patrulha, Rio Grande do Sul, 95500-000, Brasil","-29,886403","-50,638685"
SIP7F42,,08/12/2023,07:14:18,127,"13,62",Sim,Não,,"Free Way, Santo Antônio da Patrulha, Rio Grande do Sul, 95500-000, Brasil","-29,886347","-50,645814"
SIP7F42,,08/12/2023,07:15:55,127,"13,62",Sim,Não,,"Free Way, Santo Antônio da Patrulha, Rio Grande do Sul, Brasil","-29,888998","-50,679913"
SIP7F42,,08/12/2023,07:15:58,130,"13,62",Sim,Não,,"Free Way, Glorinha, Rio Grande do Sul, Brasil","-29,889132","-50,680924"
SIP7F42,,08/12/2023,07:16:56,126,"13,59",Sim,Não,,"Free Way, Glorinha, Rio Grande do Sul, Brasil","-29,890053","-50,703264"
SIP7F42,,08/12/2023,07:17:50,117,"13,62",Sim,Não,,"Free Way, Glorinha, Rio Grande do Sul, Brasil","-29,891859","-50,72123"
SIP7F42,,08/12/2023,07:18:07,129,"13,62",Sim,Não,,"Free Way, Glorinha, Rio Grande do Sul, Brasil","-29,893511","-50,726831"
SIP7F42,,08/12/2023,07:19:48,142,"13,62",Sim,Não,,"Free Way, Glorinha, Rio Grande do Sul, 94380-000, Brasil","-29,908645","-50,762582"
SIP7F42,,08/12/2023,07:19:56,120,"13,59",Sim,Não,,"Free Way, Glorinha, Rio Grande do Sul, Brasil","-29,909517","-50,765371"
SIP7F42,,08/12/2023,07:20:07,130,"13,62",Sim,Não,,"Free Way, Glorinha, Rio Grande do Sul, 94380-000, Brasil","-29,910449","-50,769141"
SIP7F42,,08/12/2023,07:21:35,138,"13,62",Sim,Não,,"Free Way, Glorinha, Rio Grande do Sul, Brasil","-29,91305","-50,803973"
SIP7F42,,08/12/2023,07:22:00,128,"13,62",Sim,Não,,"Free Way, Glorinha, Rio Grande do Sul, 94380-000, Brasil","-29,91432","-50,813525"
SIP7F42,,08/12/2023,07:22:06,129,"13,62",Sim,Não,,"Free Way, Glorinha, Rio Grande do Sul, 94380-000, Brasil","-29,914822","-50,815672"
SIP7F42,,08/12/2023,07:22:09,128,"13,62",Sim,Não,,"Free Way, Glorinha, Rio Grande do Sul, 94380-000, Brasil","-29,915084","-50,816746"
SIP7F42,,08/12/2023,07:22:13,129,"13,62",Sim,Não,,"Free Way, Glorinha, Rio Grande do Sul, Brasil","-29,91546","-50,818159"
SIP7F42,,08/12/2023,07:23:26,134,"13,62",Sim,Não,,"Free Way, Gravataí, Rio Grande do Sul, 94065-140, Brasil","-29,921973","-50,845279"
SIP7F42,,08/12/2023,07:23:40,124,"13,62",Sim,Não,,"Free Way, Gravataí, Rio Grande do Sul, 94065-140, Brasil","-29,92281","-50,85045"
SIP7F42,,08/12/2023,07:24:16,40,"13,62",Sim,Não,,"Free Way, Gravataí, Rio Grande do Sul, 94065-140, Brasil","-29,924682","-50,859383"
SIP7F42,,08/12/2023,07:24:19,55,"13,62",Sim,Não,,"Free Way, Gravataí, Rio Grande do Sul, Brasil","-29,924863","-50,859799"
SIP7F42,,08/12/2023,07:24:48,129,"13,62",Sim,Não,,"Free Way, Gravataí, Rio Grande do Sul, 94065-140, Brasil","-29,927794","-50,867417"
SIP7F42,,08/12/2023,07:24:50,126,"13,62",Sim,Não,,"Free Way, Gravataí, Rio Grande do Sul, 94065-140, Brasil","-29,928052","-50,868091"
SIP7F42,,08/12/2023,07:25:03,129,"13,62",Sim,Não,,"Free Way, Gravataí, Rio Grande do Sul, Brasil","-29,929753","-50,87247"
SIP7F42,,08/12/2023,07:25:26,135,"13,62",Sim,Não,,"Free Way, Gravataí, Rio Grande do Sul, 94065-140, Brasil","-29,933716","-50,880068"
SIP7F42,,08/12/2023,07:26:50,137,"13,62",Sim,Não,,"Free Way, Gravataí, Rio Grande do Sul, Brasil","-29,942948","-50,910423"
SIP7F42,,08/12/2023,07:28:24,127,"13,62",Sim,Não,,"Free Way, Morada Gaúcha, Gravataí, Rio Grande do Sul, 94065-140, Brasil","-29,945231","-50,947324"
SIP7F42,,08/12/2023,07:28:37,128,"13,62",Sim,Não,,"Free Way, Morada Gaúcha, Gravataí, Rio Grande do Sul, Brasil","-29,946629","-50,951792"
SIP7F42,,08/12/2023,07:30:37,113,"13,62",Sim,Não,,"Free Way, Passo das Pedras, Gravataí, Rio Grande do Sul, 94065-140, Brasil","-29,952922","-50,990097"
SIP7F42,,08/12/2023,07:31:55,14,"13,68",Sim,Não,,"Distrito Industrial, Gravataí, Rio Grande do Sul, Brasil","-29,953527","-51,003897"
SIP7F42,,08/12/2023,07:32:01,23,"13,68",Sim,Não,,"ERS-118, Distrito Industrial, Gravataí, Rio Grande do Sul, Brasil","-29,953301","-51,00403"
SIP7F42,,08/12/2023,07:32:36,28,"13,71",Sim,Não,,"Avenida Centenário, 81, Passo das Pedras, Gravataí, Rio Grande do Sul, Brasil","-29,951026","-51,004173"
SIP7F42,,08/12/2023,07:32:43,29,"13,65",Sim,Não,,"Avenida Centenário, 151, Passo das Pedras, Gravataí, Rio Grande do Sul, Brasil","-29,950661","-51,003811"
SIP7F42,,08/12/2023,07:33:12,5,"13,62",Sim,Não,,"Avenida Centenário, 282, Passo das Pedras, Gravataí, Rio Grande do Sul, 94035-240, Brasil","-29,95014","-51,000355"
SIP7F42,,08/12/2023,07:34:43,42,"13,65",Sim,Não,,"Avenida Centenário, Passo das Pedras, Gravataí, Rio Grande do Sul, 94035-240, Brasil","-29,948558","-50,991474"
SIP7F42,,08/12/2023,07:34:58,21,"13,71",Sim,Não,,"Rua Coronel Sarmento, Passo das Pedras, Gravataí, Rio Grande do Sul, Brasil","-29,948308","-50,990234"
SIP7F42,,08/12/2023,07:35:04,32,"13,71",Sim,Não,,"Rua Coronel Sarmento, 760, Passo das Pedras, Gravataí, Rio Grande do Sul, Brasil","-29,947926","-50,990333"
SIP7F42,,08/12/2023,07:37:04,25,"13,65",Sim,Não,,"Rua Coronel Sarmento, 1420, Centro, Gravataí, Rio Grande do Sul, Brasil","-29,942395","-50,99217"
SIP7F42,,08/12/2023,07:37:14,11,"13,74",Sim,Não,,"Rua Prefeito Ary Tubbs, 752, Centro, Gravataí, Rio Grande do Sul, Brasil","-29,941856","-50,992404"
SIP7F42,,08/12/2023,07:37:20,17,"13,68",Sim,Não,,"Rua Prefeito Ary Tubbs, 755, Centro, Gravataí, Rio Grande do Sul, Brasil","-29,941918","-50,992668"
SIP7F42,,08/12/2023,07:37:53,9,"13,62",Sim,Não,,"Rua Prefeito Ary Tubbs, 572, Centro, Gravataí, Rio Grande do Sul, Brasil","-29,942201","-50,993955"
SIP7F42,,08/12/2023,07:37:59,29,"13,65",Sim,Não,,"Avenida José Loureiro da Silva, 1512, Centro, Gravataí, Rio Grande do Sul, Brasil","-29,941908","-50,994074"
SIP7F42,,08/12/2023,07:39:59,0,"13,68",Sim,Não,,"Avenida José Loureiro da Silva, 1792, Centro, Gravataí, Rio Grande do Sul, Brasil","-29,939592","-50,994858"
SIP7F42,,08/12/2023,07:41:59,0,"13,71",Sim,Não,,"Avenida José Loureiro da Silva, 1792, Centro, Gravataí, Rio Grande do Sul, Brasil","-29,939623","-50,994868"
